,funding
2026-06-22 16:00:00+00:00,4.35570474911e-05
2026-06-22 20:00:00+00:00,-3.32925847023e-05
2026-06-23 00:00:00+00:00,-0.0001486778153595
2026-06-23 04:00:00+00:00,-7.53839240682e-05
2026-06-23 08:00:00+00:00,-0.0001377676722151
2026-06-23 12:00:00+00:00,-0.000103493330735
2026-06-23 16:00:00+00:00,-1.025326299e-07
2026-06-23 20:00:00+00:00,-8.86352589069e-05
2026-06-24 00:00:00+00:00,5e-05
2026-06-24 04:00:00+00:00,-3.68603078065e-05
2026-06-24 08:00:00+00:00,-0.0001025791112552
2026-06-24 12:00:00+00:00,-3.6799826409e-05
2026-06-24 16:00:00+00:00,-1.20152350173e-05
2026-06-24 20:00:00+00:00,-0.0001103861597344
2026-06-25 00:00:00+00:00,-7.56310628186e-05
2026-06-25 04:00:00+00:00,-0.0001044697866956
2026-06-25 08:00:00+00:00,-5.81114021145e-05
2026-06-25 12:00:00+00:00,-4.81020879599e-05
2026-06-25 16:00:00+00:00,-3.25272905109e-05
2026-06-25 20:00:00+00:00,-6.83710801682e-05
2026-06-26 00:00:00+00:00,-5.6127653678e-06
2026-06-26 04:00:00+00:00,-1.89886161319e-05
2026-06-26 08:00:00+00:00,-1.14654158515e-05
2026-06-26 12:00:00+00:00,9.2404466713e-06
2026-06-26 16:00:00+00:00,1.93180151554e-05
2026-06-26 20:00:00+00:00,3.68866284485e-05
2026-06-27 00:00:00+00:00,-5.04164629964e-05
2026-06-27 04:00:00+00:00,1.67456735347e-05
2026-06-27 08:00:00+00:00,-1.240023561e-06
2026-06-27 12:00:00+00:00,-6.73065604882e-05
2026-06-27 16:00:00+00:00,-5.19803545774e-05
2026-06-27 20:00:00+00:00,-3.35375463078e-05
2026-06-28 00:00:00+00:00,4.26813536754e-05
2026-06-28 04:00:00+00:00,3.604682032e-06
2026-06-28 08:00:00+00:00,1.41250973144e-05
2026-06-28 12:00:00+00:00,5e-05
2026-06-28 16:00:00+00:00,2.91273185511e-05
2026-06-28 20:00:00+00:00,3.78228604166e-05
2026-06-29 00:00:00+00:00,5e-05
2026-06-29 04:00:00+00:00,5e-05
2026-06-29 08:00:00+00:00,3.0154030128e-05
2026-06-29 12:00:00+00:00,3.19380054326e-05
2026-06-29 16:00:00+00:00,1.62929453057e-05
2026-06-29 20:00:00+00:00,2.16499442002e-05
2026-06-30 00:00:00+00:00,5e-05
2026-06-30 04:00:00+00:00,-6.70333367387e-05
2026-06-30 08:00:00+00:00,-6.2089473712e-05
2026-06-30 12:00:00+00:00,-4.23607135849e-05
2026-06-30 16:00:00+00:00,-8.4494691178e-06
2026-06-30 20:00:00+00:00,2.9872499391e-05
2026-07-01 00:00:00+00:00,5e-05
2026-07-01 04:00:00+00:00,5e-05
2026-07-01 08:00:00+00:00,2.49144191028e-05
2026-07-01 12:00:00+00:00,-4.5128957355e-06
2026-07-01 16:00:00+00:00,5e-05
2026-07-01 20:00:00+00:00,-2.70426384734e-05
2026-07-02 00:00:00+00:00,5e-05
2026-07-02 04:00:00+00:00,-6.5968445291e-06
2026-07-02 08:00:00+00:00,4.58165196234e-05
2026-07-02 12:00:00+00:00,5e-05
2026-07-02 16:00:00+00:00,4.33867245977e-05
2026-07-02 20:00:00+00:00,2.29484818841e-05
2026-07-03 00:00:00+00:00,4.40823949734e-05
2026-07-03 04:00:00+00:00,5e-05
2026-07-03 08:00:00+00:00,3.396018648e-05
2026-07-03 12:00:00+00:00,3.88955093768e-05
2026-07-03 16:00:00+00:00,5e-05
2026-07-03 20:00:00+00:00,1.75253620255e-05
2026-07-04 00:00:00+00:00,4.22200942697e-05
2026-07-04 04:00:00+00:00,2.002562051e-07
2026-07-04 08:00:00+00:00,-4.6169364226e-06
2026-07-04 12:00:00+00:00,2.2950064212e-06
2026-07-04 16:00:00+00:00,5e-05
2026-07-04 20:00:00+00:00,-4.15419676e-07
2026-07-05 00:00:00+00:00,-1.3199962037e-05
2026-07-05 04:00:00+00:00,3.52427376151e-05
2026-07-05 08:00:00+00:00,-1.59799649161e-05
2026-07-05 12:00:00+00:00,-6.52478519562e-05
2026-07-05 16:00:00+00:00,1.5202893487e-06
2026-07-05 20:00:00+00:00,4.2728969926e-06
2026-07-06 00:00:00+00:00,5e-05
2026-07-06 04:00:00+00:00,1.12350331447e-05
2026-07-06 08:00:00+00:00,5e-05
