,funding
2026-07-05 00:00:00+00:00,-0.0001028580207395
2026-07-05 04:00:00+00:00,-9.23939548405e-05
2026-07-05 08:00:00+00:00,5e-05
2026-07-05 12:00:00+00:00,-0.0001136976059035
2026-07-05 16:00:00+00:00,5e-05
2026-07-05 20:00:00+00:00,5e-05
2026-07-06 00:00:00+00:00,5e-05
2026-07-06 04:00:00+00:00,4.3655785962e-05
2026-07-06 08:00:00+00:00,5e-05
2026-07-06 12:00:00+00:00,4.07662370243e-05
2026-07-06 16:00:00+00:00,5e-05
2026-07-06 20:00:00+00:00,1.75229810452e-05
2026-07-07 00:00:00+00:00,4.8127778356e-06
2026-07-07 04:00:00+00:00,-1.75538918116e-05
2026-07-07 08:00:00+00:00,-3.24121455894e-05
2026-07-07 12:00:00+00:00,-9.83842672899e-05
2026-07-07 16:00:00+00:00,-0.0001178725539773
2026-07-07 20:00:00+00:00,-7.3826316127e-05
2026-07-08 00:00:00+00:00,7.2774209514e-06
